Clinic Name,Street Address,City,State
Austin Resource Center for the Homeless,500 East Seventh Street,Austin,TX
Ben White Dental Clinic,"1221 W. Ben White, Suite 112B",Austin,TX
Blackstock Family Health Center,1313 Red River St. Ste. 100,Austin,TX
David Powell Health Center,4614 N. IH 35,Austin,TX
Del Valle Health Center,3518 FM 973,Del Valle,TX
East Austin Health Center,211 Comal Street,Austin,TX
Hancock Walk-in Care,"1000 E. 41st Street, Ste. 925",Austin,TX
Integral Care Dove Springs,"5015 South IH35, Ste. 200",Austin,TX
Manor Health Center,600 W. Carrie-Manor,Manor,TX
North Central Health Center,1210 W. Braker Lane,Austin,TX
Oak Hill Health Center,8656-A Hwy 71 West,Austin,TX
Pflugerville Health Center,15822 Foothill Farms Loop,Pflugerville,TX
Rosewood Zaragosa Health Center,2802 Webberville Road,Austin,TX
Rundberg Health Center,825 E. Rundberg Lane,Austin,TX
Sandra Joy Anderson Community Health & Wellness Center,1705 East 11th St.,Austin,TX
South Austin Health Center,2529 South First Street,Austin,TX
Southeast Health and Wellness Center,2901 Montopolis Drive,Austin,TX
William Cannon Walk-In Care,6801 S IH35,Austin,TX
Women's Health Center,1313 Red River,Austin,TX
